2025-08-15 02:46:31 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 40, 'num_workers': 4, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv/unet/20250815_024631_unet_resnet50_dice_cldice0.1', 'log_interval': 1, 'patience': 10, 'mixed_precision': True, 'experiment_name': 'unet_resnet50_dice_cldice0.1', 'timestamp': '20250815_024631'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.3, 'use_topographic': False, 'combine_with': 'tversky', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-15 02:46:31 INFO Experiment name: unet_resnet50_dice_cldice0.1
2025-08-15 02:46:31 INFO ===== Fold 1 / 5 =====
2025-08-15 02:46:31 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 02:48:22 INFO Epoch 001 | Train Loss: 0.5737 | Val Loss: 0.6667 | Dice: 0.2824 | clDice: 0.2642 | IoU: 0.1646 | Tversky: 0.2824 | Hausdorff: 355.0624 | HD95: 125.8607 | LR: 0.001000
2025-08-15 05:28:33 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 05:30:28 INFO Epoch 001 | Train Loss: 0.5916 | Val Loss: 0.7075 | Dice: 0.1336 | clDice: 0.1401 | IoU: 0.0724 | Tversky: 0.1336 | Hausdorff: 824.3431 | HD95: 285.7007 | LR: 0.001000
2025-08-15 05:32:13 INFO Epoch 002 | Train Loss: 0.4543 | Val Loss: 0.4233 | Dice: 0.4013 | clDice: 0.4467 | IoU: 0.2516 | Tversky: 0.4013 | Hausdorff: 331.3370 | HD95: 84.5570 | LR: 0.001000
2025-08-15 05:33:58 INFO Epoch 003 | Train Loss: 0.4155 | Val Loss: 0.3922 | Dice: 0.4341 | clDice: 0.4763 | IoU: 0.2783 | Tversky: 0.4341 | Hausdorff: 311.3862 | HD95: 57.3976 | LR: 0.001000
2025-08-15 05:35:42 INFO Epoch 004 | Train Loss: 0.4002 | Val Loss: 0.3824 | Dice: 0.4562 | clDice: 0.5009 | IoU: 0.2965 | Tversky: 0.4562 | Hausdorff: 337.9885 | HD95: 53.0003 | LR: 0.001000
2025-08-15 05:37:26 INFO Epoch 005 | Train Loss: 0.3941 | Val Loss: 0.3965 | Dice: 0.4281 | clDice: 0.4701 | IoU: 0.2735 | Tversky: 0.4281 | Hausdorff: 415.1244 | HD95: 72.0660 | LR: 0.001000
2025-08-15 05:39:13 INFO Epoch 006 | Train Loss: 0.3886 | Val Loss: 0.3716 | Dice: 0.4558 | clDice: 0.4977 | IoU: 0.2964 | Tversky: 0.4558 | Hausdorff: 387.7149 | HD95: 53.2640 | LR: 0.001000
2025-08-15 05:40:56 INFO Epoch 007 | Train Loss: 0.3850 | Val Loss: 0.3725 | Dice: 0.4523 | clDice: 0.4971 | IoU: 0.2935 | Tversky: 0.4523 | Hausdorff: 320.0693 | HD95: 54.9679 | LR: 0.001000
2025-08-15 05:42:42 INFO Epoch 008 | Train Loss: 0.3842 | Val Loss: 0.3693 | Dice: 0.4551 | clDice: 0.5001 | IoU: 0.2959 | Tversky: 0.4551 | Hausdorff: 241.5508 | HD95: 53.7784 | LR: 0.001000
2025-08-15 05:44:29 INFO Epoch 009 | Train Loss: 0.3809 | Val Loss: 0.3783 | Dice: 0.4497 | clDice: 0.5011 | IoU: 0.2912 | Tversky: 0.4497 | Hausdorff: 273.8651 | HD95: 59.2081 | LR: 0.001000
2025-08-15 05:46:14 INFO Epoch 010 | Train Loss: 0.3812 | Val Loss: 0.3774 | Dice: 0.4393 | clDice: 0.4759 | IoU: 0.2830 | Tversky: 0.4393 | Hausdorff: 324.1811 | HD95: 59.5471 | LR: 0.001000
2025-08-15 05:47:58 INFO Epoch 011 | Train Loss: 0.3823 | Val Loss: 0.3632 | Dice: 0.4639 | clDice: 0.5166 | IoU: 0.3035 | Tversky: 0.4639 | Hausdorff: 250.3237 | HD95: 53.6988 | LR: 0.001000
2025-08-15 05:49:42 INFO Epoch 012 | Train Loss: 0.3774 | Val Loss: 0.3567 | Dice: 0.4794 | clDice: 0.5375 | IoU: 0.3163 | Tversky: 0.4794 | Hausdorff: 302.4126 | HD95: 46.3201 | LR: 0.001000
2025-08-15 05:51:26 INFO Epoch 013 | Train Loss: 0.3760 | Val Loss: 0.3592 | Dice: 0.4602 | clDice: 0.5063 | IoU: 0.3005 | Tversky: 0.4602 | Hausdorff: 238.7499 | HD95: 52.1458 | LR: 0.001000
2025-08-15 05:53:12 INFO Epoch 014 | Train Loss: 0.3757 | Val Loss: 0.3601 | Dice: 0.4709 | clDice: 0.5260 | IoU: 0.3093 | Tversky: 0.4709 | Hausdorff: 316.0997 | HD95: 50.0438 | LR: 0.001000
2025-08-15 05:54:56 INFO Epoch 015 | Train Loss: 0.3738 | Val Loss: 0.3634 | Dice: 0.4619 | clDice: 0.5059 | IoU: 0.3017 | Tversky: 0.4619 | Hausdorff: 243.0141 | HD95: 51.8860 | LR: 0.001000
2025-08-15 05:56:41 INFO Epoch 016 | Train Loss: 0.3740 | Val Loss: 0.3645 | Dice: 0.4545 | clDice: 0.4946 | IoU: 0.2955 | Tversky: 0.4545 | Hausdorff: 228.5358 | HD95: 48.3593 | LR: 0.001000
2025-08-15 05:58:23 INFO Epoch 017 | Train Loss: 0.3715 | Val Loss: 0.3562 | Dice: 0.4651 | clDice: 0.5105 | IoU: 0.3045 | Tversky: 0.4651 | Hausdorff: 235.7110 | HD95: 50.0568 | LR: 0.001000
2025-08-15 06:00:08 INFO Epoch 018 | Train Loss: 0.3710 | Val Loss: 0.3598 | Dice: 0.4638 | clDice: 0.5119 | IoU: 0.3033 | Tversky: 0.4638 | Hausdorff: 269.5536 | HD95: 50.3579 | LR: 0.001000
2025-08-15 06:01:53 INFO Epoch 019 | Train Loss: 0.3715 | Val Loss: 0.3496 | Dice: 0.4824 | clDice: 0.5362 | IoU: 0.3192 | Tversky: 0.4824 | Hausdorff: 227.9501 | HD95: 45.8693 | LR: 0.001000
2025-08-15 06:03:37 INFO Epoch 020 | Train Loss: 0.3703 | Val Loss: 0.3534 | Dice: 0.4814 | clDice: 0.5395 | IoU: 0.3183 | Tversky: 0.4814 | Hausdorff: 237.3966 | HD95: 43.7921 | LR: 0.001000
2025-08-15 06:05:21 INFO Epoch 021 | Train Loss: 0.3730 | Val Loss: 0.3543 | Dice: 0.4692 | clDice: 0.5204 | IoU: 0.3080 | Tversky: 0.4692 | Hausdorff: 258.1366 | HD95: 53.6590 | LR: 0.001000
2025-08-15 06:07:06 INFO Epoch 022 | Train Loss: 0.3707 | Val Loss: 0.3653 | Dice: 0.4600 | clDice: 0.5080 | IoU: 0.3001 | Tversky: 0.4600 | Hausdorff: 270.9549 | HD95: 49.5721 | LR: 0.001000
2025-08-15 06:08:51 INFO Epoch 023 | Train Loss: 0.3711 | Val Loss: 0.3589 | Dice: 0.4671 | clDice: 0.5153 | IoU: 0.3064 | Tversky: 0.4671 | Hausdorff: 237.9055 | HD95: 45.3002 | LR: 0.001000
2025-08-15 06:10:36 INFO Epoch 024 | Train Loss: 0.3684 | Val Loss: 0.3597 | Dice: 0.4603 | clDice: 0.5027 | IoU: 0.3004 | Tversky: 0.4603 | Hausdorff: 195.8509 | HD95: 42.4968 | LR: 0.001000
2025-08-15 06:12:21 INFO Epoch 025 | Train Loss: 0.3715 | Val Loss: 0.3605 | Dice: 0.4621 | clDice: 0.5148 | IoU: 0.3019 | Tversky: 0.4621 | Hausdorff: 261.3313 | HD95: 56.0012 | LR: 0.000500
2025-08-15 06:14:06 INFO Epoch 026 | Train Loss: 0.3657 | Val Loss: 0.3463 | Dice: 0.4861 | clDice: 0.5433 | IoU: 0.3225 | Tversky: 0.4861 | Hausdorff: 242.4523 | HD95: 42.8281 | LR: 0.000500
2025-08-15 06:15:57 INFO Epoch 027 | Train Loss: 0.3633 | Val Loss: 0.3474 | Dice: 0.4873 | clDice: 0.5448 | IoU: 0.3233 | Tversky: 0.4873 | Hausdorff: 259.0492 | HD95: 37.1865 | LR: 0.000500
2025-08-15 06:17:41 INFO Epoch 028 | Train Loss: 0.3637 | Val Loss: 0.3451 | Dice: 0.4877 | clDice: 0.5388 | IoU: 0.3237 | Tversky: 0.4877 | Hausdorff: 241.9691 | HD95: 38.1499 | LR: 0.000500
2025-08-15 06:19:27 INFO Epoch 029 | Train Loss: 0.3640 | Val Loss: 0.3528 | Dice: 0.4772 | clDice: 0.5311 | IoU: 0.3147 | Tversky: 0.4772 | Hausdorff: 240.2500 | HD95: 41.1348 | LR: 0.000500
2025-08-15 06:21:12 INFO Epoch 030 | Train Loss: 0.3603 | Val Loss: 0.3440 | Dice: 0.4907 | clDice: 0.5438 | IoU: 0.3261 | Tversky: 0.4907 | Hausdorff: 247.4688 | HD95: 34.7939 | LR: 0.000500
2025-08-15 06:22:57 INFO Epoch 031 | Train Loss: 0.3631 | Val Loss: 0.3453 | Dice: 0.4935 | clDice: 0.5491 | IoU: 0.3286 | Tversky: 0.4935 | Hausdorff: 212.2891 | HD95: 34.5964 | LR: 0.000500
2025-08-15 06:24:42 INFO Epoch 032 | Train Loss: 0.3609 | Val Loss: 0.3517 | Dice: 0.4812 | clDice: 0.5329 | IoU: 0.3181 | Tversky: 0.4812 | Hausdorff: 259.0336 | HD95: 38.5401 | LR: 0.000500
2025-08-15 06:26:27 INFO Epoch 033 | Train Loss: 0.3617 | Val Loss: 0.3447 | Dice: 0.4897 | clDice: 0.5399 | IoU: 0.3255 | Tversky: 0.4897 | Hausdorff: 244.8085 | HD95: 35.0692 | LR: 0.000500
2025-08-15 06:28:11 INFO Epoch 034 | Train Loss: 0.3632 | Val Loss: 0.3494 | Dice: 0.4847 | clDice: 0.5344 | IoU: 0.3209 | Tversky: 0.4847 | Hausdorff: 239.5718 | HD95: 38.4804 | LR: 0.000500
2025-08-15 06:29:54 INFO Epoch 035 | Train Loss: 0.3594 | Val Loss: 0.3480 | Dice: 0.4821 | clDice: 0.5352 | IoU: 0.3189 | Tversky: 0.4821 | Hausdorff: 339.8422 | HD95: 43.0117 | LR: 0.000500
2025-08-15 06:31:39 INFO Epoch 036 | Train Loss: 0.3592 | Val Loss: 0.3527 | Dice: 0.4767 | clDice: 0.5254 | IoU: 0.3143 | Tversky: 0.4767 | Hausdorff: 245.7022 | HD95: 44.1247 | LR: 0.000250
2025-08-15 06:33:25 INFO Epoch 037 | Train Loss: 0.3573 | Val Loss: 0.3459 | Dice: 0.4874 | clDice: 0.5397 | IoU: 0.3234 | Tversky: 0.4874 | Hausdorff: 332.0217 | HD95: 37.3088 | LR: 0.000250
2025-08-15 06:35:09 INFO Epoch 038 | Train Loss: 0.3563 | Val Loss: 0.3453 | Dice: 0.4866 | clDice: 0.5378 | IoU: 0.3230 | Tversky: 0.4866 | Hausdorff: 265.7506 | HD95: 40.7297 | LR: 0.000250
2025-08-15 06:36:53 INFO Epoch 039 | Train Loss: 0.3555 | Val Loss: 0.3443 | Dice: 0.4920 | clDice: 0.5486 | IoU: 0.3275 | Tversky: 0.4920 | Hausdorff: 346.0737 | HD95: 35.6520 | LR: 0.000250
2025-08-15 06:38:37 INFO Early stopping at epoch 40 | Best Dice: 0.4935 at epoch 30
2025-08-15 06:39:02 INFO Fold 3 results: Dice: 0.4907 | clDice: 0.5438 | IoU: 0.3261 | Tversky: 0.4907 | Hausdorff: 247.4688 | HD95: 34.7939
2025-08-15 06:39:02 INFO ===== Fold 4 / 5 =====
2025-08-15 06:39:02 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 06:40:45 INFO Epoch 001 | Train Loss: 0.5470 | Val Loss: 0.4415 | Dice: 0.3650 | clDice: 0.3935 | IoU: 0.2234 | Tversky: 0.3650 | Hausdorff: 278.2862 | HD95: 81.1202 | LR: 0.001000
2025-08-15 06:42:31 INFO Epoch 002 | Train Loss: 0.4229 | Val Loss: 0.4055 | Dice: 0.4066 | clDice: 0.4396 | IoU: 0.2554 | Tversky: 0.4066 | Hausdorff: 303.4507 | HD95: 74.7601 | LR: 0.001000
2025-08-15 06:44:17 INFO Epoch 003 | Train Loss: 0.4003 | Val Loss: 0.3829 | Dice: 0.4507 | clDice: 0.4987 | IoU: 0.2914 | Tversky: 0.4507 | Hausdorff: 243.4949 | HD95: 65.1849 | LR: 0.001000
2025-08-15 06:46:01 INFO Epoch 004 | Train Loss: 0.3906 | Val Loss: 0.3791 | Dice: 0.4365 | clDice: 0.4766 | IoU: 0.2793 | Tversky: 0.4365 | Hausdorff: 253.9170 | HD95: 71.8688 | LR: 0.001000
2025-08-15 06:47:47 INFO Epoch 005 | Train Loss: 0.3857 | Val Loss: 0.3701 | Dice: 0.4672 | clDice: 0.5182 | IoU: 0.3049 | Tversky: 0.4672 | Hausdorff: 270.1686 | HD95: 43.3982 | LR: 0.001000
2025-08-15 06:49:32 INFO Epoch 006 | Train Loss: 0.3857 | Val Loss: 0.3683 | Dice: 0.4552 | clDice: 0.5014 | IoU: 0.2950 | Tversky: 0.4552 | Hausdorff: 236.5214 | HD95: 62.0273 | LR: 0.001000
2025-08-15 06:51:19 INFO Epoch 007 | Train Loss: 0.3823 | Val Loss: 0.3732 | Dice: 0.4605 | clDice: 0.5128 | IoU: 0.2993 | Tversky: 0.4605 | Hausdorff: 250.3984 | HD95: 45.3333 | LR: 0.001000
2025-08-15 06:53:04 INFO Epoch 008 | Train Loss: 0.3813 | Val Loss: 0.3601 | Dice: 0.4755 | clDice: 0.5217 | IoU: 0.3121 | Tversky: 0.4755 | Hausdorff: 253.3648 | HD95: 39.3260 | LR: 0.001000
2025-08-15 06:54:51 INFO Epoch 009 | Train Loss: 0.3790 | Val Loss: 0.3625 | Dice: 0.4747 | clDice: 0.5253 | IoU: 0.3115 | Tversky: 0.4747 | Hausdorff: 216.4459 | HD95: 36.7580 | LR: 0.001000
2025-08-15 06:56:36 INFO Epoch 010 | Train Loss: 0.3771 | Val Loss: 0.3632 | Dice: 0.4686 | clDice: 0.5162 | IoU: 0.3062 | Tversky: 0.4686 | Hausdorff: 232.3598 | HD95: 40.8341 | LR: 0.001000
2025-08-15 06:58:20 INFO Epoch 011 | Train Loss: 0.3757 | Val Loss: 0.3621 | Dice: 0.4671 | clDice: 0.5109 | IoU: 0.3049 | Tversky: 0.4671 | Hausdorff: 251.3842 | HD95: 40.6651 | LR: 0.001000
2025-08-15 07:00:08 INFO Epoch 012 | Train Loss: 0.3771 | Val Loss: 0.3557 | Dice: 0.4779 | clDice: 0.5294 | IoU: 0.3143 | Tversky: 0.4779 | Hausdorff: 248.2415 | HD95: 41.5974 | LR: 0.001000
2025-08-15 07:01:54 INFO Epoch 013 | Train Loss: 0.3733 | Val Loss: 0.3727 | Dice: 0.4607 | clDice: 0.5052 | IoU: 0.2995 | Tversky: 0.4607 | Hausdorff: 227.7228 | HD95: 44.9465 | LR: 0.001000
2025-08-15 07:03:39 INFO Epoch 014 | Train Loss: 0.3739 | Val Loss: 0.3631 | Dice: 0.4724 | clDice: 0.5203 | IoU: 0.3095 | Tversky: 0.4724 | Hausdorff: 208.8709 | HD95: 40.2437 | LR: 0.001000
2025-08-15 07:05:26 INFO Epoch 015 | Train Loss: 0.3721 | Val Loss: 0.3620 | Dice: 0.4752 | clDice: 0.5253 | IoU: 0.3119 | Tversky: 0.4752 | Hausdorff: 265.0898 | HD95: 35.1108 | LR: 0.001000
2025-08-15 07:07:11 INFO Epoch 016 | Train Loss: 0.3718 | Val Loss: 0.3619 | Dice: 0.4673 | clDice: 0.5144 | IoU: 0.3051 | Tversky: 0.4673 | Hausdorff: 210.0600 | HD95: 45.7072 | LR: 0.001000
2025-08-15 07:09:00 INFO Epoch 017 | Train Loss: 0.3721 | Val Loss: 0.3536 | Dice: 0.4804 | clDice: 0.5305 | IoU: 0.3164 | Tversky: 0.4804 | Hausdorff: 242.2338 | HD95: 33.7275 | LR: 0.001000
2025-08-15 07:10:45 INFO Epoch 018 | Train Loss: 0.3728 | Val Loss: 0.3609 | Dice: 0.4684 | clDice: 0.5136 | IoU: 0.3060 | Tversky: 0.4684 | Hausdorff: 273.7065 | HD95: 43.9118 | LR: 0.001000
2025-08-15 07:12:30 INFO Epoch 019 | Train Loss: 0.3713 | Val Loss: 0.3516 | Dice: 0.4814 | clDice: 0.5295 | IoU: 0.3173 | Tversky: 0.4814 | Hausdorff: 239.7657 | HD95: 35.9391 | LR: 0.001000
2025-08-15 07:14:15 INFO Epoch 020 | Train Loss: 0.3726 | Val Loss: 0.3564 | Dice: 0.4782 | clDice: 0.5276 | IoU: 0.3145 | Tversky: 0.4782 | Hausdorff: 234.3264 | HD95: 32.0565 | LR: 0.001000
2025-08-15 07:16:01 INFO Epoch 021 | Train Loss: 0.3704 | Val Loss: 0.3609 | Dice: 0.4774 | clDice: 0.5272 | IoU: 0.3139 | Tversky: 0.4774 | Hausdorff: 277.4608 | HD95: 34.4949 | LR: 0.001000
2025-08-15 07:17:48 INFO Epoch 022 | Train Loss: 0.3715 | Val Loss: 0.3565 | Dice: 0.4812 | clDice: 0.5346 | IoU: 0.3171 | Tversky: 0.4812 | Hausdorff: 238.5585 | HD95: 35.6928 | LR: 0.001000
2025-08-15 07:19:33 INFO Epoch 023 | Train Loss: 0.3694 | Val Loss: 0.3549 | Dice: 0.4817 | clDice: 0.5317 | IoU: 0.3175 | Tversky: 0.4817 | Hausdorff: 226.8913 | HD95: 30.5017 | LR: 0.001000
2025-08-15 07:21:19 INFO Epoch 024 | Train Loss: 0.3704 | Val Loss: 0.3512 | Dice: 0.4806 | clDice: 0.5293 | IoU: 0.3165 | Tversky: 0.4806 | Hausdorff: 241.9114 | HD95: 35.6800 | LR: 0.001000
2025-08-15 07:23:03 INFO Epoch 025 | Train Loss: 0.3667 | Val Loss: 0.3606 | Dice: 0.4716 | clDice: 0.5168 | IoU: 0.3088 | Tversky: 0.4716 | Hausdorff: 272.7128 | HD95: 37.8491 | LR: 0.001000
2025-08-15 07:24:49 INFO Epoch 026 | Train Loss: 0.3679 | Val Loss: 0.3581 | Dice: 0.4737 | clDice: 0.5250 | IoU: 0.3106 | Tversky: 0.4737 | Hausdorff: 252.8086 | HD95: 34.5403 | LR: 0.001000
2025-08-15 07:26:37 INFO Epoch 027 | Train Loss: 0.3683 | Val Loss: 0.3493 | Dice: 0.4899 | clDice: 0.5423 | IoU: 0.3247 | Tversky: 0.4899 | Hausdorff: 184.8412 | HD95: 32.5539 | LR: 0.001000
2025-08-15 07:28:23 INFO Epoch 028 | Train Loss: 0.3646 | Val Loss: 0.3548 | Dice: 0.4792 | clDice: 0.5252 | IoU: 0.3154 | Tversky: 0.4792 | Hausdorff: 199.5947 | HD95: 36.2970 | LR: 0.001000
2025-08-15 07:30:08 INFO Epoch 029 | Train Loss: 0.3664 | Val Loss: 0.3517 | Dice: 0.4812 | clDice: 0.5320 | IoU: 0.3171 | Tversky: 0.4812 | Hausdorff: 321.3063 | HD95: 36.4976 | LR: 0.001000
2025-08-15 07:31:52 INFO Epoch 030 | Train Loss: 0.3646 | Val Loss: 0.3552 | Dice: 0.4768 | clDice: 0.5268 | IoU: 0.3132 | Tversky: 0.4768 | Hausdorff: 370.6464 | HD95: 38.3299 | LR: 0.001000
2025-08-15 07:33:37 INFO Epoch 031 | Train Loss: 0.3645 | Val Loss: 0.3565 | Dice: 0.4823 | clDice: 0.5362 | IoU: 0.3181 | Tversky: 0.4823 | Hausdorff: 223.5386 | HD95: 35.2694 | LR: 0.001000
2025-08-15 07:35:21 INFO Epoch 032 | Train Loss: 0.3659 | Val Loss: 0.3531 | Dice: 0.4772 | clDice: 0.5242 | IoU: 0.3136 | Tversky: 0.4772 | Hausdorff: 230.1643 | HD95: 36.8773 | LR: 0.001000
2025-08-15 07:37:05 INFO Epoch 033 | Train Loss: 0.3633 | Val Loss: 0.3518 | Dice: 0.4811 | clDice: 0.5267 | IoU: 0.3170 | Tversky: 0.4811 | Hausdorff: 224.3847 | HD95: 34.3752 | LR: 0.000500
2025-08-15 07:38:50 INFO Epoch 034 | Train Loss: 0.3631 | Val Loss: 0.3468 | Dice: 0.4860 | clDice: 0.5325 | IoU: 0.3213 | Tversky: 0.4860 | Hausdorff: 230.9449 | HD95: 39.0268 | LR: 0.000500
2025-08-15 07:40:33 INFO Epoch 035 | Train Loss: 0.3580 | Val Loss: 0.3519 | Dice: 0.4780 | clDice: 0.5213 | IoU: 0.3144 | Tversky: 0.4780 | Hausdorff: 309.0883 | HD95: 34.5016 | LR: 0.000500
2025-08-15 07:42:17 INFO Epoch 036 | Train Loss: 0.3608 | Val Loss: 0.3494 | Dice: 0.4856 | clDice: 0.5358 | IoU: 0.3210 | Tversky: 0.4856 | Hausdorff: 238.8031 | HD95: 29.5519 | LR: 0.000500
2025-08-15 07:44:02 INFO Epoch 037 | Train Loss: 0.3598 | Val Loss: 0.3496 | Dice: 0.4821 | clDice: 0.5294 | IoU: 0.3179 | Tversky: 0.4821 | Hausdorff: 535.5504 | HD95: 36.8685 | LR: 0.000500
2025-08-15 07:45:47 INFO Epoch 038 | Train Loss: 0.3582 | Val Loss: 0.3504 | Dice: 0.4813 | clDice: 0.5316 | IoU: 0.3173 | Tversky: 0.4813 | Hausdorff: 214.2384 | HD95: 41.7592 | LR: 0.000500
2025-08-15 07:47:32 INFO Epoch 039 | Train Loss: 0.3579 | Val Loss: 0.3506 | Dice: 0.4809 | clDice: 0.5285 | IoU: 0.3169 | Tversky: 0.4809 | Hausdorff: 239.1622 | HD95: 34.8673 | LR: 0.000500
2025-08-15 07:49:21 INFO Epoch 040 | Train Loss: 0.3569 | Val Loss: 0.3558 | Dice: 0.4692 | clDice: 0.5112 | IoU: 0.3068 | Tversky: 0.4692 | Hausdorff: 224.0447 | HD95: 37.1350 | LR: 0.000250
2025-08-15 07:51:06 INFO Epoch 041 | Train Loss: 0.3583 | Val Loss: 0.3472 | Dice: 0.4867 | clDice: 0.5354 | IoU: 0.3219 | Tversky: 0.4867 | Hausdorff: 215.4504 | HD95: 32.8966 | LR: 0.000250
2025-08-15 07:52:51 INFO Epoch 042 | Train Loss: 0.3560 | Val Loss: 0.3478 | Dice: 0.4877 | clDice: 0.5379 | IoU: 0.3228 | Tversky: 0.4877 | Hausdorff: 237.2569 | HD95: 28.3104 | LR: 0.000250
2025-08-15 07:54:37 INFO Epoch 043 | Train Loss: 0.3538 | Val Loss: 0.3475 | Dice: 0.4869 | clDice: 0.5365 | IoU: 0.3221 | Tversky: 0.4869 | Hausdorff: 215.4369 | HD95: 30.4924 | LR: 0.000250
2025-08-15 07:56:22 INFO Early stopping at epoch 44 | Best Dice: 0.4899 at epoch 34
2025-08-15 07:56:47 INFO Fold 4 results: Dice: 0.4860 | clDice: 0.5325 | IoU: 0.3213 | Tversky: 0.4860 | Hausdorff: 230.9449 | HD95: 39.0268
2025-08-15 07:56:47 INFO ===== Fold 5 / 5 =====
2025-08-15 07:56:47 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 07:58:30 INFO Epoch 001 | Train Loss: 0.5972 | Val Loss: 0.5089 | Dice: 0.3674 | clDice: 0.3917 | IoU: 0.2253 | Tversky: 0.3674 | Hausdorff: 612.5895 | HD95: 165.5741 | LR: 0.001000
2025-08-15 08:00:13 INFO Epoch 002 | Train Loss: 0.4475 | Val Loss: 0.4011 | Dice: 0.4370 | clDice: 0.4869 | IoU: 0.2798 | Tversky: 0.4370 | Hausdorff: 518.8801 | HD95: 56.9115 | LR: 0.001000
2025-08-15 08:01:57 INFO Epoch 003 | Train Loss: 0.4058 | Val Loss: 0.3817 | Dice: 0.4461 | clDice: 0.4911 | IoU: 0.2874 | Tversky: 0.4461 | Hausdorff: 242.4816 | HD95: 59.0339 | LR: 0.001000
2025-08-15 08:03:40 INFO Epoch 004 | Train Loss: 0.3908 | Val Loss: 0.3779 | Dice: 0.4253 | clDice: 0.4654 | IoU: 0.2703 | Tversky: 0.4253 | Hausdorff: 219.4967 | HD95: 75.2216 | LR: 0.001000
2025-08-15 08:05:24 INFO Epoch 005 | Train Loss: 0.3896 | Val Loss: 0.3632 | Dice: 0.4444 | clDice: 0.4816 | IoU: 0.2859 | Tversky: 0.4444 | Hausdorff: 225.2511 | HD95: 54.9255 | LR: 0.001000
2025-08-15 08:07:07 INFO Epoch 006 | Train Loss: 0.3857 | Val Loss: 0.3570 | Dice: 0.4630 | clDice: 0.5105 | IoU: 0.3016 | Tversky: 0.4630 | Hausdorff: 222.6702 | HD95: 46.4458 | LR: 0.001000
2025-08-15 08:08:51 INFO Epoch 007 | Train Loss: 0.3842 | Val Loss: 0.3612 | Dice: 0.4567 | clDice: 0.5005 | IoU: 0.2962 | Tversky: 0.4567 | Hausdorff: 216.5261 | HD95: 49.5476 | LR: 0.001000
2025-08-15 08:10:37 INFO Epoch 008 | Train Loss: 0.3822 | Val Loss: 0.3532 | Dice: 0.4662 | clDice: 0.5160 | IoU: 0.3042 | Tversky: 0.4662 | Hausdorff: 225.4813 | HD95: 51.9090 | LR: 0.001000
2025-08-15 08:12:20 INFO Epoch 009 | Train Loss: 0.3769 | Val Loss: 0.3506 | Dice: 0.4675 | clDice: 0.5139 | IoU: 0.3053 | Tversky: 0.4675 | Hausdorff: 216.7164 | HD95: 46.3667 | LR: 0.001000
2025-08-15 08:14:04 INFO Epoch 010 | Train Loss: 0.3775 | Val Loss: 0.3567 | Dice: 0.4614 | clDice: 0.5119 | IoU: 0.3001 | Tversky: 0.4614 | Hausdorff: 266.9661 | HD95: 57.6132 | LR: 0.001000
2025-08-15 08:15:47 INFO Epoch 011 | Train Loss: 0.3786 | Val Loss: 0.3524 | Dice: 0.4632 | clDice: 0.5126 | IoU: 0.3018 | Tversky: 0.4632 | Hausdorff: 226.1464 | HD95: 48.7544 | LR: 0.001000
2025-08-15 08:17:32 INFO Epoch 012 | Train Loss: 0.3759 | Val Loss: 0.3515 | Dice: 0.4734 | clDice: 0.5248 | IoU: 0.3104 | Tversky: 0.4734 | Hausdorff: 211.8372 | HD95: 43.8783 | LR: 0.001000
2025-08-15 08:19:18 INFO Epoch 013 | Train Loss: 0.3731 | Val Loss: 0.3583 | Dice: 0.4708 | clDice: 0.5278 | IoU: 0.3083 | Tversky: 0.4708 | Hausdorff: 210.1402 | HD95: 47.0026 | LR: 0.001000
2025-08-15 08:21:02 INFO Epoch 014 | Train Loss: 0.3732 | Val Loss: 0.3492 | Dice: 0.4754 | clDice: 0.5320 | IoU: 0.3122 | Tversky: 0.4754 | Hausdorff: 231.8518 | HD95: 51.1093 | LR: 0.001000
