2025-08-15 01:17:41 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 40, 'num_workers': 4, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv/unet/20250815_011741_unet_resnet50_bce0.5_tversky0.5', 'log_interval': 1, 'patience': 10, 'mixed_precision': True, 'experiment_name': 'unet_resnet50_bce0.5_tversky0.5', 'timestamp': '20250815_011741'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.3, 'use_topographic': False, 'combine_with': 'tversky', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-15 01:17:41 INFO Experiment name: unet_resnet50_bce0.5_tversky0.5
2025-08-15 01:17:41 INFO ===== Fold 1 / 5 =====
2025-08-15 01:17:41 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 01:21:47 INFO Epoch 001 | Train Loss: 0.5764 | Val Loss: 0.4715 | Dice: 0.3432 | clDice: 0.3729 | IoU: 0.2076 | Tversky: 0.3432 | Hausdorff: 668.9465 | HD95: 91.1962 | LR: 0.001000
2025-08-15 07:12:38 INFO Epoch 011 | Train Loss: 0.3762 | Val Loss: 0.3646 | Dice: 0.4529 | clDice: 0.4951 | IoU: 0.2940 | Tversky: 0.4529 | Hausdorff: 293.9142 | HD95: 48.8117 | LR: 0.001000
2025-08-15 07:16:25 INFO Epoch 012 | Train Loss: 0.3759 | Val Loss: 0.3618 | Dice: 0.4588 | clDice: 0.5029 | IoU: 0.2991 | Tversky: 0.4588 | Hausdorff: 297.9374 | HD95: 52.2599 | LR: 0.001000
2025-08-15 07:20:12 INFO Epoch 013 | Train Loss: 0.3784 | Val Loss: 0.3539 | Dice: 0.4806 | clDice: 0.5332 | IoU: 0.3172 | Tversky: 0.4806 | Hausdorff: 284.1376 | HD95: 40.4056 | LR: 0.001000
2025-08-15 07:24:02 INFO Epoch 014 | Train Loss: 0.3757 | Val Loss: 0.3550 | Dice: 0.4733 | clDice: 0.5270 | IoU: 0.3113 | Tversky: 0.4733 | Hausdorff: 227.5914 | HD95: 46.4620 | LR: 0.001000
2025-08-15 07:27:52 INFO Epoch 015 | Train Loss: 0.3746 | Val Loss: 0.3553 | Dice: 0.4755 | clDice: 0.5253 | IoU: 0.3131 | Tversky: 0.4755 | Hausdorff: 209.0437 | HD95: 43.7902 | LR: 0.001000
2025-08-15 07:31:48 INFO Epoch 016 | Train Loss: 0.3739 | Val Loss: 0.3627 | Dice: 0.4573 | clDice: 0.5048 | IoU: 0.2979 | Tversky: 0.4573 | Hausdorff: 256.1911 | HD95: 51.2353 | LR: 0.001000
2025-08-15 07:35:52 INFO Epoch 017 | Train Loss: 0.3715 | Val Loss: 0.3550 | Dice: 0.4729 | clDice: 0.5239 | IoU: 0.3111 | Tversky: 0.4729 | Hausdorff: 240.7347 | HD95: 45.6572 | LR: 0.001000
2025-08-15 07:39:40 INFO Epoch 018 | Train Loss: 0.3714 | Val Loss: 0.3607 | Dice: 0.4583 | clDice: 0.5037 | IoU: 0.2990 | Tversky: 0.4583 | Hausdorff: 247.2825 | HD95: 55.2454 | LR: 0.001000
2025-08-15 07:43:25 INFO Epoch 019 | Train Loss: 0.3711 | Val Loss: 0.3564 | Dice: 0.4787 | clDice: 0.5329 | IoU: 0.3157 | Tversky: 0.4787 | Hausdorff: 241.9421 | HD95: 37.9267 | LR: 0.000500
2025-08-15 07:47:15 INFO Epoch 020 | Train Loss: 0.3673 | Val Loss: 0.3494 | Dice: 0.4809 | clDice: 0.5332 | IoU: 0.3177 | Tversky: 0.4809 | Hausdorff: 245.0211 | HD95: 37.1430 | LR: 0.000500
2025-08-15 07:50:56 INFO Epoch 021 | Train Loss: 0.3669 | Val Loss: 0.3521 | Dice: 0.4787 | clDice: 0.5325 | IoU: 0.3159 | Tversky: 0.4787 | Hausdorff: 212.4788 | HD95: 39.7856 | LR: 0.000500
2025-08-15 07:54:38 INFO Epoch 022 | Train Loss: 0.3631 | Val Loss: 0.3515 | Dice: 0.4823 | clDice: 0.5367 | IoU: 0.3189 | Tversky: 0.4823 | Hausdorff: 238.1404 | HD95: 36.9441 | LR: 0.000500
2025-08-15 07:58:26 INFO Epoch 023 | Train Loss: 0.3624 | Val Loss: 0.3491 | Dice: 0.4787 | clDice: 0.5322 | IoU: 0.3161 | Tversky: 0.4787 | Hausdorff: 225.3675 | HD95: 44.6339 | LR: 0.000500
2025-08-15 08:02:13 INFO Epoch 024 | Train Loss: 0.3638 | Val Loss: 0.3465 | Dice: 0.4891 | clDice: 0.5436 | IoU: 0.3248 | Tversky: 0.4891 | Hausdorff: 245.8242 | HD95: 34.5641 | LR: 0.000500
2025-08-15 08:05:52 INFO Epoch 025 | Train Loss: 0.3623 | Val Loss: 0.3446 | Dice: 0.4922 | clDice: 0.5489 | IoU: 0.3275 | Tversky: 0.4922 | Hausdorff: 234.2963 | HD95: 35.6872 | LR: 0.000500
2025-08-15 08:09:28 INFO Epoch 026 | Train Loss: 0.3624 | Val Loss: 0.3490 | Dice: 0.4844 | clDice: 0.5450 | IoU: 0.3208 | Tversky: 0.4844 | Hausdorff: 214.2081 | HD95: 45.3913 | LR: 0.000500
2025-08-15 08:13:08 INFO Epoch 027 | Train Loss: 0.3610 | Val Loss: 0.3493 | Dice: 0.4797 | clDice: 0.5284 | IoU: 0.3170 | Tversky: 0.4797 | Hausdorff: 233.2805 | HD95: 40.5568 | LR: 0.000500
2025-08-15 08:16:45 INFO Epoch 028 | Train Loss: 0.3626 | Val Loss: 0.3504 | Dice: 0.4801 | clDice: 0.5326 | IoU: 0.3171 | Tversky: 0.4801 | Hausdorff: 238.0214 | HD95: 44.3192 | LR: 0.000500
2025-08-15 08:20:20 INFO Epoch 029 | Train Loss: 0.3619 | Val Loss: 0.3528 | Dice: 0.4766 | clDice: 0.5259 | IoU: 0.3142 | Tversky: 0.4766 | Hausdorff: 315.5876 | HD95: 39.0614 | LR: 0.000500
2025-08-15 08:24:07 INFO Epoch 030 | Train Loss: 0.3620 | Val Loss: 0.3512 | Dice: 0.4838 | clDice: 0.5360 | IoU: 0.3201 | Tversky: 0.4838 | Hausdorff: 267.1561 | HD95: 33.1816 | LR: 0.000500
2025-08-15 08:27:58 INFO Epoch 031 | Train Loss: 0.3634 | Val Loss: 0.3495 | Dice: 0.4890 | clDice: 0.5448 | IoU: 0.3245 | Tversky: 0.4890 | Hausdorff: 303.4194 | HD95: 33.6632 | LR: 0.000250
2025-08-15 08:31:45 INFO Epoch 032 | Train Loss: 0.3590 | Val Loss: 0.3459 | Dice: 0.4863 | clDice: 0.5406 | IoU: 0.3225 | Tversky: 0.4863 | Hausdorff: 237.0332 | HD95: 37.4629 | LR: 0.000250
2025-08-15 08:35:34 INFO Epoch 033 | Train Loss: 0.3591 | Val Loss: 0.3498 | Dice: 0.4803 | clDice: 0.5309 | IoU: 0.3172 | Tversky: 0.4803 | Hausdorff: 394.8039 | HD95: 36.2003 | LR: 0.000250
2025-08-15 08:39:37 INFO Epoch 034 | Train Loss: 0.3554 | Val Loss: 0.3456 | Dice: 0.4866 | clDice: 0.5394 | IoU: 0.3228 | Tversky: 0.4866 | Hausdorff: 269.5336 | HD95: 37.4777 | LR: 0.000250
2025-08-15 08:43:31 INFO Early stopping at epoch 35 | Best Dice: 0.4922 at epoch 25
2025-08-15 08:44:22 INFO Fold 3 results: Dice: 0.4922 | clDice: 0.5489 | IoU: 0.3275 | Tversky: 0.4922 | Hausdorff: 234.2963 | HD95: 35.6872
2025-08-15 08:44:22 INFO ===== Fold 4 / 5 =====
2025-08-15 08:44:22 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 08:48:06 INFO Epoch 001 | Train Loss: 0.5849 | Val Loss: 0.5512 | Dice: 0.3014 | clDice: 0.3169 | IoU: 0.1796 | Tversky: 0.3014 | Hausdorff: 337.7424 | HD95: 95.5620 | LR: 0.001000
2025-08-15 08:51:51 INFO Epoch 002 | Train Loss: 0.4465 | Val Loss: 0.4092 | Dice: 0.4407 | clDice: 0.4895 | IoU: 0.2830 | Tversky: 0.4407 | Hausdorff: 391.0989 | HD95: 61.9059 | LR: 0.001000
2025-08-15 08:55:37 INFO Epoch 003 | Train Loss: 0.4067 | Val Loss: 0.3895 | Dice: 0.4268 | clDice: 0.4646 | IoU: 0.2716 | Tversky: 0.4268 | Hausdorff: 270.7145 | HD95: 67.0606 | LR: 0.001000
2025-08-15 08:59:18 INFO Epoch 004 | Train Loss: 0.3961 | Val Loss: 0.3938 | Dice: 0.4390 | clDice: 0.4809 | IoU: 0.2813 | Tversky: 0.4390 | Hausdorff: 282.3010 | HD95: 78.8718 | LR: 0.001000
2025-08-15 09:03:07 INFO Epoch 005 | Train Loss: 0.3884 | Val Loss: 0.3725 | Dice: 0.4593 | clDice: 0.5052 | IoU: 0.2983 | Tversky: 0.4593 | Hausdorff: 213.9035 | HD95: 48.6392 | LR: 0.001000
2025-08-15 09:06:45 INFO Epoch 006 | Train Loss: 0.3832 | Val Loss: 0.3723 | Dice: 0.4610 | clDice: 0.5056 | IoU: 0.2998 | Tversky: 0.4610 | Hausdorff: 299.6703 | HD95: 50.7093 | LR: 0.001000
2025-08-15 09:10:55 INFO Epoch 007 | Train Loss: 0.3876 | Val Loss: 0.3776 | Dice: 0.4606 | clDice: 0.5007 | IoU: 0.2996 | Tversky: 0.4606 | Hausdorff: 290.9410 | HD95: 52.3621 | LR: 0.001000
2025-08-15 09:14:55 INFO Epoch 008 | Train Loss: 0.3824 | Val Loss: 0.3854 | Dice: 0.4211 | clDice: 0.4527 | IoU: 0.2669 | Tversky: 0.4211 | Hausdorff: 263.2818 | HD95: 61.1453 | LR: 0.001000
2025-08-15 09:18:56 INFO Epoch 009 | Train Loss: 0.3799 | Val Loss: 0.3857 | Dice: 0.4475 | clDice: 0.4871 | IoU: 0.2885 | Tversky: 0.4475 | Hausdorff: 264.9536 | HD95: 74.8535 | LR: 0.001000
2025-08-15 09:22:57 INFO Epoch 010 | Train Loss: 0.3785 | Val Loss: 0.3743 | Dice: 0.4413 | clDice: 0.4770 | IoU: 0.2833 | Tversky: 0.4413 | Hausdorff: 277.1297 | HD95: 59.5659 | LR: 0.001000
2025-08-15 09:27:06 INFO Epoch 011 | Train Loss: 0.3756 | Val Loss: 0.3671 | Dice: 0.4638 | clDice: 0.5142 | IoU: 0.3021 | Tversky: 0.4638 | Hausdorff: 256.6712 | HD95: 46.8246 | LR: 0.001000
2025-08-15 09:31:15 INFO Epoch 012 | Train Loss: 0.3770 | Val Loss: 0.3655 | Dice: 0.4660 | clDice: 0.5134 | IoU: 0.3039 | Tversky: 0.4660 | Hausdorff: 276.4760 | HD95: 49.3888 | LR: 0.001000
2025-08-15 09:35:03 INFO Epoch 013 | Train Loss: 0.3746 | Val Loss: 0.3682 | Dice: 0.4647 | clDice: 0.5091 | IoU: 0.3029 | Tversky: 0.4647 | Hausdorff: 331.7510 | HD95: 44.0693 | LR: 0.001000
2025-08-15 09:38:44 INFO Epoch 014 | Train Loss: 0.3730 | Val Loss: 0.3627 | Dice: 0.4703 | clDice: 0.5157 | IoU: 0.3076 | Tversky: 0.4703 | Hausdorff: 267.4392 | HD95: 47.9521 | LR: 0.001000
2025-08-15 09:42:33 INFO Epoch 015 | Train Loss: 0.3730 | Val Loss: 0.3677 | Dice: 0.4644 | clDice: 0.5118 | IoU: 0.3026 | Tversky: 0.4644 | Hausdorff: 223.5309 | HD95: 57.1883 | LR: 0.001000
2025-08-15 09:46:20 INFO Epoch 016 | Train Loss: 0.3723 | Val Loss: 0.3586 | Dice: 0.4706 | clDice: 0.5151 | IoU: 0.3080 | Tversky: 0.4706 | Hausdorff: 233.0172 | HD95: 39.7322 | LR: 0.001000
2025-08-15 09:49:58 INFO Epoch 017 | Train Loss: 0.3728 | Val Loss: 0.3658 | Dice: 0.4622 | clDice: 0.5031 | IoU: 0.3008 | Tversky: 0.4622 | Hausdorff: 211.4795 | HD95: 46.0419 | LR: 0.001000
2025-08-15 09:53:45 INFO Epoch 018 | Train Loss: 0.3725 | Val Loss: 0.3536 | Dice: 0.4851 | clDice: 0.5397 | IoU: 0.3205 | Tversky: 0.4851 | Hausdorff: 231.2536 | HD95: 37.2090 | LR: 0.001000
2025-08-15 09:57:38 INFO Epoch 019 | Train Loss: 0.3692 | Val Loss: 0.3623 | Dice: 0.4658 | clDice: 0.5113 | IoU: 0.3039 | Tversky: 0.4658 | Hausdorff: 230.6108 | HD95: 45.5415 | LR: 0.001000
2025-08-15 10:01:31 INFO Epoch 020 | Train Loss: 0.3688 | Val Loss: 0.3525 | Dice: 0.4837 | clDice: 0.5334 | IoU: 0.3193 | Tversky: 0.4837 | Hausdorff: 229.8833 | HD95: 30.2944 | LR: 0.001000
2025-08-15 10:05:22 INFO Epoch 021 | Train Loss: 0.3708 | Val Loss: 0.3578 | Dice: 0.4671 | clDice: 0.5104 | IoU: 0.3050 | Tversky: 0.4671 | Hausdorff: 229.2185 | HD95: 47.4794 | LR: 0.001000
2025-08-15 10:09:18 INFO Epoch 022 | Train Loss: 0.3703 | Val Loss: 0.3605 | Dice: 0.4710 | clDice: 0.5165 | IoU: 0.3083 | Tversky: 0.4710 | Hausdorff: 211.8085 | HD95: 38.8704 | LR: 0.001000
2025-08-15 10:13:33 INFO Epoch 023 | Train Loss: 0.3700 | Val Loss: 0.3523 | Dice: 0.4785 | clDice: 0.5259 | IoU: 0.3148 | Tversky: 0.4785 | Hausdorff: 231.6926 | HD95: 43.1213 | LR: 0.001000
2025-08-15 10:17:38 INFO Epoch 024 | Train Loss: 0.3688 | Val Loss: 0.3548 | Dice: 0.4815 | clDice: 0.5312 | IoU: 0.3174 | Tversky: 0.4815 | Hausdorff: 240.4124 | HD95: 37.9686 | LR: 0.001000
2025-08-15 10:21:33 INFO Epoch 025 | Train Loss: 0.3678 | Val Loss: 0.3648 | Dice: 0.4662 | clDice: 0.5100 | IoU: 0.3041 | Tversky: 0.4662 | Hausdorff: 275.1736 | HD95: 37.3850 | LR: 0.001000
2025-08-15 10:25:20 INFO Epoch 026 | Train Loss: 0.3667 | Val Loss: 0.3576 | Dice: 0.4664 | clDice: 0.5085 | IoU: 0.3044 | Tversky: 0.4664 | Hausdorff: 240.5229 | HD95: 44.3500 | LR: 0.001000
2025-08-15 10:29:05 INFO Epoch 027 | Train Loss: 0.3678 | Val Loss: 0.3581 | Dice: 0.4696 | clDice: 0.5139 | IoU: 0.3071 | Tversky: 0.4696 | Hausdorff: 225.6959 | HD95: 39.0244 | LR: 0.001000
2025-08-15 10:32:51 INFO Epoch 028 | Train Loss: 0.3666 | Val Loss: 0.3615 | Dice: 0.4728 | clDice: 0.5185 | IoU: 0.3099 | Tversky: 0.4728 | Hausdorff: 225.3895 | HD95: 42.6470 | LR: 0.001000
2025-08-15 10:36:34 INFO Epoch 029 | Train Loss: 0.3641 | Val Loss: 0.3558 | Dice: 0.4754 | clDice: 0.5223 | IoU: 0.3121 | Tversky: 0.4754 | Hausdorff: 220.4849 | HD95: 36.4523 | LR: 0.000500
2025-08-15 10:40:29 INFO Epoch 030 | Train Loss: 0.3598 | Val Loss: 0.3489 | Dice: 0.4854 | clDice: 0.5307 | IoU: 0.3208 | Tversky: 0.4854 | Hausdorff: 221.6883 | HD95: 31.1383 | LR: 0.000500
2025-08-15 10:44:17 INFO Epoch 031 | Train Loss: 0.3608 | Val Loss: 0.3537 | Dice: 0.4807 | clDice: 0.5320 | IoU: 0.3167 | Tversky: 0.4807 | Hausdorff: 207.1283 | HD95: 29.7272 | LR: 0.000500
2025-08-15 10:48:15 INFO Epoch 032 | Train Loss: 0.3598 | Val Loss: 0.3547 | Dice: 0.4723 | clDice: 0.5136 | IoU: 0.3094 | Tversky: 0.4723 | Hausdorff: 218.8369 | HD95: 35.0839 | LR: 0.000500
2025-08-15 10:52:13 INFO Epoch 033 | Train Loss: 0.3596 | Val Loss: 0.3490 | Dice: 0.4875 | clDice: 0.5391 | IoU: 0.3227 | Tversky: 0.4875 | Hausdorff: 225.8794 | HD95: 30.4872 | LR: 0.000500
2025-08-15 10:56:14 INFO Epoch 034 | Train Loss: 0.3582 | Val Loss: 0.3496 | Dice: 0.4826 | clDice: 0.5308 | IoU: 0.3184 | Tversky: 0.4826 | Hausdorff: 217.8440 | HD95: 31.7986 | LR: 0.000500
2025-08-15 11:00:14 INFO Epoch 035 | Train Loss: 0.3621 | Val Loss: 0.3553 | Dice: 0.4760 | clDice: 0.5250 | IoU: 0.3126 | Tversky: 0.4760 | Hausdorff: 202.5180 | HD95: 31.6452 | LR: 0.000500
2025-08-15 11:04:04 INFO Epoch 036 | Train Loss: 0.3594 | Val Loss: 0.3497 | Dice: 0.4827 | clDice: 0.5287 | IoU: 0.3184 | Tversky: 0.4827 | Hausdorff: 213.3845 | HD95: 33.7831 | LR: 0.000250
2025-08-15 11:07:49 INFO Epoch 037 | Train Loss: 0.3582 | Val Loss: 0.3498 | Dice: 0.4815 | clDice: 0.5283 | IoU: 0.3174 | Tversky: 0.4815 | Hausdorff: 220.9920 | HD95: 34.0554 | LR: 0.000250
2025-08-15 11:11:34 INFO Epoch 038 | Train Loss: 0.3555 | Val Loss: 0.3493 | Dice: 0.4851 | clDice: 0.5335 | IoU: 0.3205 | Tversky: 0.4851 | Hausdorff: 226.7210 | HD95: 30.6575 | LR: 0.000250
2025-08-15 11:15:16 INFO Epoch 039 | Train Loss: 0.3552 | Val Loss: 0.3519 | Dice: 0.4812 | clDice: 0.5259 | IoU: 0.3171 | Tversky: 0.4812 | Hausdorff: 223.6094 | HD95: 29.9322 | LR: 0.000250
2025-08-15 11:18:55 INFO Early stopping at epoch 40 | Best Dice: 0.4875 at epoch 30
2025-08-15 11:19:45 INFO Fold 4 results: Dice: 0.4854 | clDice: 0.5307 | IoU: 0.3208 | Tversky: 0.4854 | Hausdorff: 221.6883 | HD95: 31.1383
2025-08-15 11:19:45 INFO ===== Fold 5 / 5 =====
2025-08-15 11:19:45 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 11:23:38 INFO Epoch 001 | Train Loss: 0.5221 | Val Loss: 0.4414 | Dice: 0.3721 | clDice: 0.4208 | IoU: 0.2292 | Tversky: 0.3721 | Hausdorff: 262.7068 | HD95: 98.0806 | LR: 0.001000
2025-08-15 11:27:38 INFO Epoch 002 | Train Loss: 0.4188 | Val Loss: 0.3889 | Dice: 0.4243 | clDice: 0.4606 | IoU: 0.2694 | Tversky: 0.4243 | Hausdorff: 217.9373 | HD95: 63.5486 | LR: 0.001000
2025-08-15 11:31:40 INFO Epoch 003 | Train Loss: 0.4026 | Val Loss: 0.3684 | Dice: 0.4468 | clDice: 0.4911 | IoU: 0.2879 | Tversky: 0.4468 | Hausdorff: 225.7195 | HD95: 59.2925 | LR: 0.001000
2025-08-15 11:35:26 INFO Epoch 004 | Train Loss: 0.3892 | Val Loss: 0.3616 | Dice: 0.4584 | clDice: 0.5046 | IoU: 0.2976 | Tversky: 0.4584 | Hausdorff: 229.0948 | HD95: 52.0051 | LR: 0.001000
2025-08-15 11:39:12 INFO Epoch 005 | Train Loss: 0.3895 | Val Loss: 0.3705 | Dice: 0.4415 | clDice: 0.4885 | IoU: 0.2837 | Tversky: 0.4415 | Hausdorff: 237.2376 | HD95: 54.5657 | LR: 0.001000
2025-08-15 11:42:58 INFO Epoch 006 | Train Loss: 0.3852 | Val Loss: 0.3595 | Dice: 0.4605 | clDice: 0.5131 | IoU: 0.2995 | Tversky: 0.4605 | Hausdorff: 222.9586 | HD95: 50.7973 | LR: 0.001000
2025-08-15 11:46:50 INFO Epoch 007 | Train Loss: 0.3865 | Val Loss: 0.3583 | Dice: 0.4564 | clDice: 0.5068 | IoU: 0.2959 | Tversky: 0.4564 | Hausdorff: 208.3384 | HD95: 61.0610 | LR: 0.001000
2025-08-15 11:50:31 INFO Epoch 008 | Train Loss: 0.3836 | Val Loss: 0.3587 | Dice: 0.4700 | clDice: 0.5208 | IoU: 0.3076 | Tversky: 0.4700 | Hausdorff: 220.6749 | HD95: 48.3833 | LR: 0.001000
2025-08-15 11:54:22 INFO Epoch 009 | Train Loss: 0.3817 | Val Loss: 0.3572 | Dice: 0.4573 | clDice: 0.5007 | IoU: 0.2968 | Tversky: 0.4573 | Hausdorff: 224.5313 | HD95: 55.4919 | LR: 0.001000
2025-08-15 11:58:05 INFO Epoch 010 | Train Loss: 0.3817 | Val Loss: 0.3512 | Dice: 0.4703 | clDice: 0.5241 | IoU: 0.3077 | Tversky: 0.4703 | Hausdorff: 212.4064 | HD95: 49.2398 | LR: 0.001000
2025-08-15 12:01:42 INFO Epoch 011 | Train Loss: 0.3746 | Val Loss: 0.3555 | Dice: 0.4603 | clDice: 0.5048 | IoU: 0.2993 | Tversky: 0.4603 | Hausdorff: 219.4811 | HD95: 44.1174 | LR: 0.001000
2025-08-15 12:05:25 INFO Epoch 012 | Train Loss: 0.3751 | Val Loss: 0.3600 | Dice: 0.4573 | clDice: 0.5040 | IoU: 0.2967 | Tversky: 0.4573 | Hausdorff: 271.2675 | HD95: 43.5060 | LR: 0.001000
2025-08-15 12:09:06 INFO Epoch 013 | Train Loss: 0.3756 | Val Loss: 0.3562 | Dice: 0.4522 | clDice: 0.4915 | IoU: 0.2926 | Tversky: 0.4522 | Hausdorff: 237.7740 | HD95: 50.4234 | LR: 0.001000
2025-08-15 12:12:43 INFO Epoch 014 | Train Loss: 0.3727 | Val Loss: 0.3654 | Dice: 0.4404 | clDice: 0.4817 | IoU: 0.2827 | Tversky: 0.4404 | Hausdorff: 227.4050 | HD95: 59.5491 | LR: 0.001000
2025-08-15 12:16:31 INFO Epoch 015 | Train Loss: 0.3762 | Val Loss: 0.3476 | Dice: 0.4795 | clDice: 0.5335 | IoU: 0.3158 | Tversky: 0.4795 | Hausdorff: 214.2856 | HD95: 38.8381 | LR: 0.001000
2025-08-15 12:20:19 INFO Epoch 016 | Train Loss: 0.3720 | Val Loss: 0.3470 | Dice: 0.4767 | clDice: 0.5327 | IoU: 0.3134 | Tversky: 0.4767 | Hausdorff: 221.9151 | HD95: 43.1412 | LR: 0.001000
2025-08-15 12:24:17 INFO Epoch 017 | Train Loss: 0.3747 | Val Loss: 0.3524 | Dice: 0.4657 | clDice: 0.5161 | IoU: 0.3041 | Tversky: 0.4657 | Hausdorff: 223.0841 | HD95: 53.1388 | LR: 0.001000
2025-08-15 12:28:08 INFO Epoch 018 | Train Loss: 0.3710 | Val Loss: 0.3449 | Dice: 0.4778 | clDice: 0.5295 | IoU: 0.3143 | Tversky: 0.4778 | Hausdorff: 205.8099 | HD95: 38.3849 | LR: 0.001000
2025-08-15 12:32:11 INFO Epoch 019 | Train Loss: 0.3704 | Val Loss: 0.3472 | Dice: 0.4713 | clDice: 0.5201 | IoU: 0.3087 | Tversky: 0.4713 | Hausdorff: 238.7441 | HD95: 45.3296 | LR: 0.001000
2025-08-15 12:36:12 INFO Epoch 020 | Train Loss: 0.3690 | Val Loss: 0.3435 | Dice: 0.4849 | clDice: 0.5432 | IoU: 0.3205 | Tversky: 0.4849 | Hausdorff: 218.2128 | HD95: 40.1416 | LR: 0.001000
2025-08-15 12:40:18 INFO Epoch 021 | Train Loss: 0.3711 | Val Loss: 0.3496 | Dice: 0.4824 | clDice: 0.5413 | IoU: 0.3184 | Tversky: 0.4824 | Hausdorff: 205.7815 | HD95: 41.4333 | LR: 0.001000
2025-08-15 12:44:10 INFO Epoch 022 | Train Loss: 0.3695 | Val Loss: 0.3467 | Dice: 0.4745 | clDice: 0.5272 | IoU: 0.3115 | Tversky: 0.4745 | Hausdorff: 217.7824 | HD95: 54.5538 | LR: 0.001000
2025-08-15 12:47:55 INFO Epoch 023 | Train Loss: 0.3688 | Val Loss: 0.3491 | Dice: 0.4750 | clDice: 0.5267 | IoU: 0.3119 | Tversky: 0.4750 | Hausdorff: 207.8101 | HD95: 39.5615 | LR: 0.001000
2025-08-15 12:51:38 INFO Epoch 024 | Train Loss: 0.3717 | Val Loss: 0.3473 | Dice: 0.4778 | clDice: 0.5344 | IoU: 0.3143 | Tversky: 0.4778 | Hausdorff: 220.3707 | HD95: 36.0968 | LR: 0.001000
2025-08-15 12:55:33 INFO Epoch 025 | Train Loss: 0.3691 | Val Loss: 0.3435 | Dice: 0.4816 | clDice: 0.5359 | IoU: 0.3175 | Tversky: 0.4816 | Hausdorff: 218.8719 | HD95: 37.3853 | LR: 0.001000
2025-08-15 12:59:13 INFO Epoch 026 | Train Loss: 0.3686 | Val Loss: 0.3526 | Dice: 0.4675 | clDice: 0.5174 | IoU: 0.3055 | Tversky: 0.4675 | Hausdorff: 210.9765 | HD95: 38.5624 | LR: 0.000500
2025-08-15 13:02:52 INFO Epoch 027 | Train Loss: 0.3668 | Val Loss: 0.3409 | Dice: 0.4887 | clDice: 0.5473 | IoU: 0.3237 | Tversky: 0.4887 | Hausdorff: 207.5516 | HD95: 35.1393 | LR: 0.000500
2025-08-15 13:06:36 INFO Epoch 028 | Train Loss: 0.3619 | Val Loss: 0.3399 | Dice: 0.4911 | clDice: 0.5505 | IoU: 0.3258 | Tversky: 0.4911 | Hausdorff: 199.1931 | HD95: 34.9285 | LR: 0.000500
2025-08-15 13:10:27 INFO Epoch 029 | Train Loss: 0.3622 | Val Loss: 0.3418 | Dice: 0.4837 | clDice: 0.5392 | IoU: 0.3194 | Tversky: 0.4837 | Hausdorff: 217.6993 | HD95: 37.1528 | LR: 0.000500
2025-08-15 13:14:16 INFO Epoch 030 | Train Loss: 0.3613 | Val Loss: 0.3432 | Dice: 0.4828 | clDice: 0.5385 | IoU: 0.3186 | Tversky: 0.4828 | Hausdorff: 209.9019 | HD95: 38.5765 | LR: 0.000500
2025-08-15 13:18:16 INFO Epoch 031 | Train Loss: 0.3624 | Val Loss: 0.3411 | Dice: 0.4842 | clDice: 0.5361 | IoU: 0.3198 | Tversky: 0.4842 | Hausdorff: 197.5623 | HD95: 33.2517 | LR: 0.000500
2025-08-15 13:22:18 INFO Epoch 032 | Train Loss: 0.3597 | Val Loss: 0.3409 | Dice: 0.4886 | clDice: 0.5484 | IoU: 0.3237 | Tversky: 0.4886 | Hausdorff: 205.0486 | HD95: 33.5708 | LR: 0.000500
2025-08-15 13:26:18 INFO Epoch 033 | Train Loss: 0.3589 | Val Loss: 0.3419 | Dice: 0.4895 | clDice: 0.5481 | IoU: 0.3245 | Tversky: 0.4895 | Hausdorff: 203.4906 | HD95: 34.0637 | LR: 0.000500
2025-08-15 13:30:13 INFO Epoch 034 | Train Loss: 0.3594 | Val Loss: 0.3414 | Dice: 0.4858 | clDice: 0.5424 | IoU: 0.3213 | Tversky: 0.4858 | Hausdorff: 209.3814 | HD95: 35.0960 | LR: 0.000250
