2025-08-15 09:24:55 INFO Starting training with configuration: {'model': {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}, 'dataset': {'root': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers', 'patch_size': [512, 512], 'stride': [256, 256], 'num_patches': 40, 'num_workers': 4, 'positive_ratio': 0.8, 'fg_threshold': 0.04, 'feature_dirs': {'image': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/enhanced_images', 'mask': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/masks', 'distance': '/data/smadper@alumno.upv.es/TFM/datasets/laticifers/distance_maps_pt'}}, 'train': {'batch_size': 32, 'num_epochs': 50, 'learning_rate': 0.001, 'accumulation_steps': 1, 'save_dir': '/data/smadper@alumno.upv.es/TFM/checkpoints_cv/unet/20250815_092455_unet_resnet50_dice_cldice0.3', 'log_interval': 1, 'patience': 10, 'mixed_precision': True, 'experiment_name': 'unet_resnet50_dice_cldice0.3', 'timestamp': '20250815_092455'}, 'test': {'batch_size': 1}, 'loss': {'name': 'bce', 'cldice_alpha': 0.3, 'use_topographic': False, 'combine_with': 'tversky', 'weights': {'main': 0.5, 'combined': 0.5}, 'topo': {'alpha': 2.0, 'beta': 1.0}}}
2025-08-15 09:24:55 INFO Experiment name: unet_resnet50_dice_cldice0.3
2025-08-15 09:24:55 INFO ===== Fold 1 / 5 =====
2025-08-15 09:24:55 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 09:28:33 INFO Epoch 001 | Train Loss: 0.5713 | Val Loss: 0.4618 | Dice: 0.3303 | clDice: 0.3529 | IoU: 0.1987 | Tversky: 0.3303 | Hausdorff: 282.0606 | HD95: 97.6214 | LR: 0.001000
2025-08-15 14:57:36 INFO Epoch 013 | Train Loss: 0.3716 | Val Loss: 0.3592 | Dice: 0.4573 | clDice: 0.5033 | IoU: 0.2980 | Tversky: 0.4573 | Hausdorff: 248.4778 | HD95: 61.0767 | LR: 0.001000
2025-08-15 15:01:12 INFO Epoch 014 | Train Loss: 0.3730 | Val Loss: 0.3614 | Dice: 0.4655 | clDice: 0.5160 | IoU: 0.3048 | Tversky: 0.4655 | Hausdorff: 261.4377 | HD95: 50.0016 | LR: 0.001000
2025-08-15 15:04:48 INFO Epoch 015 | Train Loss: 0.3752 | Val Loss: 0.3513 | Dice: 0.4776 | clDice: 0.5326 | IoU: 0.3151 | Tversky: 0.4776 | Hausdorff: 215.2155 | HD95: 44.1933 | LR: 0.001000
2025-08-15 15:08:20 INFO Epoch 016 | Train Loss: 0.3722 | Val Loss: 0.3574 | Dice: 0.4657 | clDice: 0.5150 | IoU: 0.3048 | Tversky: 0.4657 | Hausdorff: 318.5609 | HD95: 49.6536 | LR: 0.001000
2025-08-15 15:11:54 INFO Epoch 017 | Train Loss: 0.3732 | Val Loss: 0.3543 | Dice: 0.4696 | clDice: 0.5186 | IoU: 0.3083 | Tversky: 0.4696 | Hausdorff: 244.5397 | HD95: 52.5130 | LR: 0.001000
2025-08-15 15:15:28 INFO Epoch 018 | Train Loss: 0.3721 | Val Loss: 0.3505 | Dice: 0.4809 | clDice: 0.5345 | IoU: 0.3178 | Tversky: 0.4809 | Hausdorff: 208.6170 | HD95: 44.6442 | LR: 0.001000
2025-08-15 15:19:06 INFO Epoch 019 | Train Loss: 0.3704 | Val Loss: 0.3707 | Dice: 0.4519 | clDice: 0.5018 | IoU: 0.2933 | Tversky: 0.4519 | Hausdorff: 286.2301 | HD95: 48.6033 | LR: 0.001000
2025-08-15 15:22:40 INFO Epoch 020 | Train Loss: 0.3720 | Val Loss: 0.3569 | Dice: 0.4660 | clDice: 0.5114 | IoU: 0.3050 | Tversky: 0.4660 | Hausdorff: 248.7185 | HD95: 46.4220 | LR: 0.001000
2025-08-15 15:26:17 INFO Epoch 021 | Train Loss: 0.3695 | Val Loss: 0.3560 | Dice: 0.4818 | clDice: 0.5328 | IoU: 0.3184 | Tversky: 0.4818 | Hausdorff: 290.7587 | HD95: 35.6069 | LR: 0.001000
2025-08-15 15:29:51 INFO Epoch 022 | Train Loss: 0.3682 | Val Loss: 0.3554 | Dice: 0.4767 | clDice: 0.5256 | IoU: 0.3141 | Tversky: 0.4767 | Hausdorff: 232.4722 | HD95: 41.9468 | LR: 0.001000
2025-08-15 15:33:29 INFO Epoch 023 | Train Loss: 0.3702 | Val Loss: 0.3528 | Dice: 0.4706 | clDice: 0.5214 | IoU: 0.3089 | Tversky: 0.4706 | Hausdorff: 248.7740 | HD95: 56.9211 | LR: 0.001000
2025-08-15 15:37:03 INFO Epoch 024 | Train Loss: 0.3656 | Val Loss: 0.3527 | Dice: 0.4753 | clDice: 0.5218 | IoU: 0.3131 | Tversky: 0.4753 | Hausdorff: 220.5846 | HD95: 42.8128 | LR: 0.000500
2025-08-15 15:40:38 INFO Epoch 025 | Train Loss: 0.3640 | Val Loss: 0.3521 | Dice: 0.4723 | clDice: 0.5232 | IoU: 0.3106 | Tversky: 0.4723 | Hausdorff: 218.2726 | HD95: 46.5207 | LR: 0.000500
2025-08-15 15:44:16 INFO Epoch 026 | Train Loss: 0.3629 | Val Loss: 0.3486 | Dice: 0.4838 | clDice: 0.5361 | IoU: 0.3202 | Tversky: 0.4838 | Hausdorff: 350.3589 | HD95: 34.4157 | LR: 0.000500
2025-08-15 15:47:54 INFO Epoch 027 | Train Loss: 0.3617 | Val Loss: 0.3487 | Dice: 0.4809 | clDice: 0.5321 | IoU: 0.3179 | Tversky: 0.4809 | Hausdorff: 250.8446 | HD95: 44.0020 | LR: 0.000500
2025-08-15 15:51:32 INFO Epoch 028 | Train Loss: 0.3616 | Val Loss: 0.3446 | Dice: 0.4872 | clDice: 0.5449 | IoU: 0.3232 | Tversky: 0.4872 | Hausdorff: 236.9142 | HD95: 43.6215 | LR: 0.000500
2025-08-15 15:55:04 INFO Epoch 029 | Train Loss: 0.3586 | Val Loss: 0.3480 | Dice: 0.4843 | clDice: 0.5367 | IoU: 0.3207 | Tversky: 0.4843 | Hausdorff: 270.8864 | HD95: 38.1557 | LR: 0.000500
2025-08-15 15:58:41 INFO Epoch 030 | Train Loss: 0.3599 | Val Loss: 0.3485 | Dice: 0.4809 | clDice: 0.5323 | IoU: 0.3176 | Tversky: 0.4809 | Hausdorff: 528.1519 | HD95: 41.3905 | LR: 0.000500
2025-08-15 16:02:15 INFO Epoch 031 | Train Loss: 0.3601 | Val Loss: 0.3475 | Dice: 0.4857 | clDice: 0.5395 | IoU: 0.3218 | Tversky: 0.4857 | Hausdorff: 236.6578 | HD95: 40.3726 | LR: 0.000500
2025-08-15 16:05:54 INFO Epoch 032 | Train Loss: 0.3597 | Val Loss: 0.3568 | Dice: 0.4665 | clDice: 0.5130 | IoU: 0.3055 | Tversky: 0.4665 | Hausdorff: 237.5896 | HD95: 40.1219 | LR: 0.000500
2025-08-15 16:09:29 INFO Epoch 033 | Train Loss: 0.3624 | Val Loss: 0.3557 | Dice: 0.4679 | clDice: 0.5139 | IoU: 0.3068 | Tversky: 0.4679 | Hausdorff: 236.6041 | HD95: 41.9119 | LR: 0.000500
2025-08-15 16:13:03 INFO Epoch 034 | Train Loss: 0.3601 | Val Loss: 0.3465 | Dice: 0.4874 | clDice: 0.5446 | IoU: 0.3234 | Tversky: 0.4874 | Hausdorff: 224.8373 | HD95: 40.9270 | LR: 0.000250
2025-08-15 16:16:37 INFO Epoch 035 | Train Loss: 0.3577 | Val Loss: 0.3487 | Dice: 0.4828 | clDice: 0.5369 | IoU: 0.3195 | Tversky: 0.4828 | Hausdorff: 235.9851 | HD95: 39.7025 | LR: 0.000250
2025-08-15 16:20:10 INFO Epoch 036 | Train Loss: 0.3541 | Val Loss: 0.3467 | Dice: 0.4831 | clDice: 0.5368 | IoU: 0.3199 | Tversky: 0.4831 | Hausdorff: 242.8010 | HD95: 39.9027 | LR: 0.000250
2025-08-15 16:23:45 INFO Epoch 037 | Train Loss: 0.3561 | Val Loss: 0.3434 | Dice: 0.4886 | clDice: 0.5415 | IoU: 0.3245 | Tversky: 0.4886 | Hausdorff: 236.1184 | HD95: 35.0721 | LR: 0.000250
2025-08-15 16:27:20 INFO Epoch 038 | Train Loss: 0.3529 | Val Loss: 0.3505 | Dice: 0.4785 | clDice: 0.5295 | IoU: 0.3158 | Tversky: 0.4785 | Hausdorff: 249.5257 | HD95: 41.2921 | LR: 0.000250
2025-08-15 16:30:53 INFO Epoch 039 | Train Loss: 0.3524 | Val Loss: 0.3496 | Dice: 0.4802 | clDice: 0.5312 | IoU: 0.3172 | Tversky: 0.4802 | Hausdorff: 243.8492 | HD95: 37.1335 | LR: 0.000250
2025-08-15 16:34:27 INFO Epoch 040 | Train Loss: 0.3536 | Val Loss: 0.3494 | Dice: 0.4742 | clDice: 0.5227 | IoU: 0.3122 | Tversky: 0.4742 | Hausdorff: 248.3685 | HD95: 42.6593 | LR: 0.000250
2025-08-15 16:38:02 INFO Epoch 041 | Train Loss: 0.3541 | Val Loss: 0.3493 | Dice: 0.4790 | clDice: 0.5302 | IoU: 0.3162 | Tversky: 0.4790 | Hausdorff: 242.9509 | HD95: 40.0235 | LR: 0.000250
2025-08-15 16:41:36 INFO Epoch 042 | Train Loss: 0.3501 | Val Loss: 0.3503 | Dice: 0.4742 | clDice: 0.5225 | IoU: 0.3123 | Tversky: 0.4742 | Hausdorff: 244.7898 | HD95: 48.3344 | LR: 0.000250
2025-08-15 16:45:10 INFO Epoch 043 | Train Loss: 0.3529 | Val Loss: 0.3518 | Dice: 0.4787 | clDice: 0.5297 | IoU: 0.3159 | Tversky: 0.4787 | Hausdorff: 237.2085 | HD95: 36.3746 | LR: 0.000125
2025-08-15 16:48:44 INFO Epoch 044 | Train Loss: 0.3499 | Val Loss: 0.3490 | Dice: 0.4785 | clDice: 0.5279 | IoU: 0.3158 | Tversky: 0.4785 | Hausdorff: 238.7849 | HD95: 39.2751 | LR: 0.000125
2025-08-15 16:52:18 INFO Epoch 045 | Train Loss: 0.3476 | Val Loss: 0.3468 | Dice: 0.4839 | clDice: 0.5353 | IoU: 0.3204 | Tversky: 0.4839 | Hausdorff: 239.1381 | HD95: 38.4133 | LR: 0.000125
2025-08-15 16:55:52 INFO Epoch 046 | Train Loss: 0.3492 | Val Loss: 0.3486 | Dice: 0.4808 | clDice: 0.5309 | IoU: 0.3178 | Tversky: 0.4808 | Hausdorff: 384.0820 | HD95: 38.5120 | LR: 0.000125
2025-08-15 16:59:25 INFO Early stopping at epoch 47 | Best Dice: 0.4886 at epoch 37
2025-08-15 17:00:15 INFO Fold 3 results: Dice: 0.4886 | clDice: 0.5415 | IoU: 0.3245 | Tversky: 0.4886 | Hausdorff: 236.1184 | HD95: 35.0721
2025-08-15 17:00:15 INFO ===== Fold 4 / 5 =====
2025-08-15 17:00:15 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 17:03:48 INFO Epoch 001 | Train Loss: 0.5453 | Val Loss: 0.5151 | Dice: 0.1801 | clDice: 0.1827 | IoU: 0.1014 | Tversky: 0.1801 | Hausdorff: 529.2669 | HD95: 299.4652 | LR: 0.001000
2025-08-15 17:07:21 INFO Epoch 002 | Train Loss: 0.4279 | Val Loss: 0.4067 | Dice: 0.4348 | clDice: 0.4774 | IoU: 0.2780 | Tversky: 0.4348 | Hausdorff: 283.0510 | HD95: 66.5575 | LR: 0.001000
2025-08-15 17:10:55 INFO Epoch 003 | Train Loss: 0.4025 | Val Loss: 0.3860 | Dice: 0.4299 | clDice: 0.4629 | IoU: 0.2742 | Tversky: 0.4299 | Hausdorff: 254.5620 | HD95: 65.2126 | LR: 0.001000
2025-08-15 17:14:33 INFO Epoch 004 | Train Loss: 0.3878 | Val Loss: 0.3774 | Dice: 0.4408 | clDice: 0.4820 | IoU: 0.2829 | Tversky: 0.4408 | Hausdorff: 281.6758 | HD95: 62.7889 | LR: 0.001000
2025-08-15 17:18:08 INFO Epoch 005 | Train Loss: 0.3856 | Val Loss: 0.3691 | Dice: 0.4641 | clDice: 0.5103 | IoU: 0.3024 | Tversky: 0.4641 | Hausdorff: 241.5944 | HD95: 45.5937 | LR: 0.001000
2025-08-15 17:21:45 INFO Epoch 006 | Train Loss: 0.3828 | Val Loss: 0.3633 | Dice: 0.4677 | clDice: 0.5158 | IoU: 0.3055 | Tversky: 0.4677 | Hausdorff: 261.9562 | HD95: 54.5202 | LR: 0.001000
2025-08-15 17:25:18 INFO Epoch 007 | Train Loss: 0.3833 | Val Loss: 0.3680 | Dice: 0.4610 | clDice: 0.5094 | IoU: 0.2996 | Tversky: 0.4610 | Hausdorff: 240.1275 | HD95: 43.0214 | LR: 0.001000
2025-08-15 17:28:52 INFO Epoch 008 | Train Loss: 0.3790 | Val Loss: 0.3619 | Dice: 0.4682 | clDice: 0.5148 | IoU: 0.3059 | Tversky: 0.4682 | Hausdorff: 234.6381 | HD95: 47.2365 | LR: 0.001000
2025-08-15 17:32:26 INFO Epoch 009 | Train Loss: 0.3768 | Val Loss: 0.3692 | Dice: 0.4499 | clDice: 0.4933 | IoU: 0.2905 | Tversky: 0.4499 | Hausdorff: 272.7048 | HD95: 76.0067 | LR: 0.001000
2025-08-15 17:35:59 INFO Epoch 010 | Train Loss: 0.3749 | Val Loss: 0.3625 | Dice: 0.4789 | clDice: 0.5291 | IoU: 0.3151 | Tversky: 0.4789 | Hausdorff: 299.4002 | HD95: 33.3080 | LR: 0.001000
2025-08-15 17:39:35 INFO Epoch 011 | Train Loss: 0.3789 | Val Loss: 0.3596 | Dice: 0.4710 | clDice: 0.5223 | IoU: 0.3082 | Tversky: 0.4710 | Hausdorff: 271.8170 | HD95: 46.6362 | LR: 0.001000
2025-08-15 17:43:10 INFO Epoch 012 | Train Loss: 0.3759 | Val Loss: 0.3625 | Dice: 0.4693 | clDice: 0.5151 | IoU: 0.3068 | Tversky: 0.4693 | Hausdorff: 216.4220 | HD95: 40.2226 | LR: 0.001000
2025-08-15 17:46:47 INFO Epoch 013 | Train Loss: 0.3749 | Val Loss: 0.3585 | Dice: 0.4776 | clDice: 0.5286 | IoU: 0.3140 | Tversky: 0.4776 | Hausdorff: 230.3735 | HD95: 39.1126 | LR: 0.001000
2025-08-15 17:50:29 INFO Epoch 014 | Train Loss: 0.3725 | Val Loss: 0.3623 | Dice: 0.4675 | clDice: 0.5121 | IoU: 0.3053 | Tversky: 0.4675 | Hausdorff: 241.5192 | HD95: 38.9008 | LR: 0.001000
2025-08-15 17:54:05 INFO Epoch 015 | Train Loss: 0.3711 | Val Loss: 0.3603 | Dice: 0.4704 | clDice: 0.5159 | IoU: 0.3077 | Tversky: 0.4704 | Hausdorff: 309.5851 | HD95: 43.2591 | LR: 0.001000
2025-08-15 17:57:41 INFO Epoch 016 | Train Loss: 0.3713 | Val Loss: 0.3562 | Dice: 0.4786 | clDice: 0.5260 | IoU: 0.3147 | Tversky: 0.4786 | Hausdorff: 252.2565 | HD95: 35.1638 | LR: 0.001000
2025-08-15 18:01:18 INFO Epoch 017 | Train Loss: 0.3719 | Val Loss: 0.3561 | Dice: 0.4786 | clDice: 0.5279 | IoU: 0.3148 | Tversky: 0.4786 | Hausdorff: 219.4707 | HD95: 33.5472 | LR: 0.001000
2025-08-15 18:04:57 INFO Epoch 018 | Train Loss: 0.3705 | Val Loss: 0.3613 | Dice: 0.4729 | clDice: 0.5172 | IoU: 0.3099 | Tversky: 0.4729 | Hausdorff: 237.9108 | HD95: 36.7280 | LR: 0.001000
2025-08-15 18:08:34 INFO Epoch 019 | Train Loss: 0.3670 | Val Loss: 0.3588 | Dice: 0.4711 | clDice: 0.5169 | IoU: 0.3084 | Tversky: 0.4711 | Hausdorff: 212.7818 | HD95: 36.6193 | LR: 0.001000
2025-08-15 18:12:07 INFO Epoch 020 | Train Loss: 0.3680 | Val Loss: 0.3606 | Dice: 0.4783 | clDice: 0.5225 | IoU: 0.3145 | Tversky: 0.4783 | Hausdorff: 247.3399 | HD95: 35.8918 | LR: 0.001000
2025-08-15 18:15:42 INFO Epoch 021 | Train Loss: 0.3687 | Val Loss: 0.3543 | Dice: 0.4760 | clDice: 0.5225 | IoU: 0.3126 | Tversky: 0.4760 | Hausdorff: 244.7321 | HD95: 43.5431 | LR: 0.001000
2025-08-15 18:19:18 INFO Epoch 022 | Train Loss: 0.3681 | Val Loss: 0.3571 | Dice: 0.4756 | clDice: 0.5199 | IoU: 0.3122 | Tversky: 0.4756 | Hausdorff: 236.7285 | HD95: 34.2883 | LR: 0.001000
2025-08-15 18:22:50 INFO Epoch 023 | Train Loss: 0.3677 | Val Loss: 0.3583 | Dice: 0.4749 | clDice: 0.5255 | IoU: 0.3116 | Tversky: 0.4749 | Hausdorff: 207.6250 | HD95: 34.1397 | LR: 0.001000
2025-08-15 18:26:25 INFO Epoch 024 | Train Loss: 0.3664 | Val Loss: 0.3579 | Dice: 0.4713 | clDice: 0.5165 | IoU: 0.3086 | Tversky: 0.4713 | Hausdorff: 209.0149 | HD95: 38.0441 | LR: 0.001000
2025-08-15 18:30:06 INFO Epoch 025 | Train Loss: 0.3701 | Val Loss: 0.3585 | Dice: 0.4737 | clDice: 0.5230 | IoU: 0.3106 | Tversky: 0.4737 | Hausdorff: 212.0411 | HD95: 35.1885 | LR: 0.001000
2025-08-15 18:33:42 INFO Epoch 026 | Train Loss: 0.3672 | Val Loss: 0.3587 | Dice: 0.4710 | clDice: 0.5118 | IoU: 0.3083 | Tversky: 0.4710 | Hausdorff: 211.5163 | HD95: 30.4195 | LR: 0.001000
2025-08-15 18:37:20 INFO Epoch 027 | Train Loss: 0.3679 | Val Loss: 0.3555 | Dice: 0.4779 | clDice: 0.5240 | IoU: 0.3142 | Tversky: 0.4779 | Hausdorff: 269.7591 | HD95: 36.7745 | LR: 0.000500
2025-08-15 18:40:52 INFO Epoch 028 | Train Loss: 0.3627 | Val Loss: 0.3477 | Dice: 0.4880 | clDice: 0.5383 | IoU: 0.3231 | Tversky: 0.4880 | Hausdorff: 220.3113 | HD95: 34.4875 | LR: 0.000500
2025-08-15 18:44:30 INFO Epoch 029 | Train Loss: 0.3610 | Val Loss: 0.3542 | Dice: 0.4797 | clDice: 0.5263 | IoU: 0.3159 | Tversky: 0.4797 | Hausdorff: 212.2550 | HD95: 30.6929 | LR: 0.000500
2025-08-15 18:48:07 INFO Epoch 030 | Train Loss: 0.3587 | Val Loss: 0.3490 | Dice: 0.4865 | clDice: 0.5356 | IoU: 0.3217 | Tversky: 0.4865 | Hausdorff: 239.4781 | HD95: 30.7648 | LR: 0.000500
2025-08-15 18:51:49 INFO Epoch 031 | Train Loss: 0.3584 | Val Loss: 0.3534 | Dice: 0.4762 | clDice: 0.5196 | IoU: 0.3128 | Tversky: 0.4762 | Hausdorff: 230.1431 | HD95: 33.8670 | LR: 0.000500
2025-08-15 18:55:24 INFO Epoch 032 | Train Loss: 0.3598 | Val Loss: 0.3503 | Dice: 0.4856 | clDice: 0.5377 | IoU: 0.3210 | Tversky: 0.4856 | Hausdorff: 272.5302 | HD95: 29.9509 | LR: 0.000500
2025-08-15 18:59:07 INFO Epoch 033 | Train Loss: 0.3569 | Val Loss: 0.3533 | Dice: 0.4767 | clDice: 0.5214 | IoU: 0.3132 | Tversky: 0.4767 | Hausdorff: 215.5847 | HD95: 33.3708 | LR: 0.000500
2025-08-15 19:02:44 INFO Epoch 034 | Train Loss: 0.3569 | Val Loss: 0.3492 | Dice: 0.4841 | clDice: 0.5300 | IoU: 0.3196 | Tversky: 0.4841 | Hausdorff: 231.0397 | HD95: 34.1446 | LR: 0.000250
2025-08-15 19:06:19 INFO Epoch 035 | Train Loss: 0.3561 | Val Loss: 0.3465 | Dice: 0.4897 | clDice: 0.5385 | IoU: 0.3245 | Tversky: 0.4897 | Hausdorff: 234.6590 | HD95: 31.8697 | LR: 0.000250
2025-08-15 19:09:55 INFO Epoch 036 | Train Loss: 0.3538 | Val Loss: 0.3543 | Dice: 0.4761 | clDice: 0.5202 | IoU: 0.3127 | Tversky: 0.4761 | Hausdorff: 233.8087 | HD95: 32.2156 | LR: 0.000250
2025-08-15 19:13:31 INFO Epoch 037 | Train Loss: 0.3541 | Val Loss: 0.3540 | Dice: 0.4737 | clDice: 0.5133 | IoU: 0.3106 | Tversky: 0.4737 | Hausdorff: 223.8054 | HD95: 32.2849 | LR: 0.000250
2025-08-15 19:17:08 INFO Epoch 038 | Train Loss: 0.3516 | Val Loss: 0.3546 | Dice: 0.4754 | clDice: 0.5181 | IoU: 0.3121 | Tversky: 0.4754 | Hausdorff: 273.2419 | HD95: 29.9762 | LR: 0.000250
2025-08-15 19:20:43 INFO Epoch 039 | Train Loss: 0.3544 | Val Loss: 0.3530 | Dice: 0.4766 | clDice: 0.5206 | IoU: 0.3132 | Tversky: 0.4766 | Hausdorff: 235.8322 | HD95: 31.7476 | LR: 0.000250
2025-08-15 19:24:21 INFO Epoch 040 | Train Loss: 0.3493 | Val Loss: 0.3534 | Dice: 0.4741 | clDice: 0.5122 | IoU: 0.3109 | Tversky: 0.4741 | Hausdorff: 226.8398 | HD95: 31.5153 | LR: 0.000250
2025-08-15 19:28:01 INFO Epoch 041 | Train Loss: 0.3541 | Val Loss: 0.3514 | Dice: 0.4786 | clDice: 0.5219 | IoU: 0.3149 | Tversky: 0.4786 | Hausdorff: 227.1479 | HD95: 29.7657 | LR: 0.000125
2025-08-15 19:31:37 INFO Epoch 042 | Train Loss: 0.3509 | Val Loss: 0.3493 | Dice: 0.4830 | clDice: 0.5280 | IoU: 0.3187 | Tversky: 0.4830 | Hausdorff: 223.3893 | HD95: 28.8163 | LR: 0.000125
2025-08-15 19:35:17 INFO Epoch 043 | Train Loss: 0.3486 | Val Loss: 0.3473 | Dice: 0.4874 | clDice: 0.5362 | IoU: 0.3225 | Tversky: 0.4874 | Hausdorff: 223.4324 | HD95: 29.8042 | LR: 0.000125
2025-08-15 19:38:52 INFO Epoch 044 | Train Loss: 0.3485 | Val Loss: 0.3510 | Dice: 0.4812 | clDice: 0.5264 | IoU: 0.3171 | Tversky: 0.4812 | Hausdorff: 218.6151 | HD95: 28.5580 | LR: 0.000125
2025-08-15 19:42:27 INFO Early stopping at epoch 45 | Best Dice: 0.4897 at epoch 35
2025-08-15 19:43:19 INFO Fold 4 results: Dice: 0.4897 | clDice: 0.5385 | IoU: 0.3245 | Tversky: 0.4897 | Hausdorff: 234.6590 | HD95: 31.8697
2025-08-15 19:43:19 INFO ===== Fold 5 / 5 =====
2025-08-15 19:43:19 INFO Loading model unet with settings {'name': 'unet', 'encoder_name': 'resnet50', 'encoder_weights': 'imagenet', 'classes': 1, 'activation': None, 'dropout': 0.2}
2025-08-15 19:46:51 INFO Epoch 001 | Train Loss: 0.5591 | Val Loss: 0.4478 | Dice: 0.4030 | clDice: 0.4504 | IoU: 0.2525 | Tversky: 0.4030 | Hausdorff: 280.7113 | HD95: 76.5316 | LR: 0.001000
2025-08-15 19:50:23 INFO Epoch 002 | Train Loss: 0.4280 | Val Loss: 0.3963 | Dice: 0.4066 | clDice: 0.4405 | IoU: 0.2553 | Tversky: 0.4066 | Hausdorff: 238.2449 | HD95: 77.5263 | LR: 0.001000
2025-08-15 19:53:54 INFO Epoch 003 | Train Loss: 0.4030 | Val Loss: 0.3790 | Dice: 0.4386 | clDice: 0.4858 | IoU: 0.2810 | Tversky: 0.4386 | Hausdorff: 211.3788 | HD95: 60.0021 | LR: 0.001000
2025-08-15 19:57:26 INFO Epoch 004 | Train Loss: 0.3959 | Val Loss: 0.3752 | Dice: 0.4517 | clDice: 0.5022 | IoU: 0.2921 | Tversky: 0.4517 | Hausdorff: 394.8120 | HD95: 59.5838 | LR: 0.001000
2025-08-15 20:01:03 INFO Epoch 005 | Train Loss: 0.3903 | Val Loss: 0.3645 | Dice: 0.4535 | clDice: 0.5017 | IoU: 0.2936 | Tversky: 0.4535 | Hausdorff: 225.2205 | HD95: 58.5755 | LR: 0.001000
2025-08-15 20:04:39 INFO Epoch 006 | Train Loss: 0.3872 | Val Loss: 0.3611 | Dice: 0.4660 | clDice: 0.5249 | IoU: 0.3041 | Tversky: 0.4660 | Hausdorff: 216.4007 | HD95: 52.2464 | LR: 0.001000
2025-08-15 20:08:20 INFO Epoch 007 | Train Loss: 0.3873 | Val Loss: 0.3657 | Dice: 0.4581 | clDice: 0.5086 | IoU: 0.2975 | Tversky: 0.4581 | Hausdorff: 209.2470 | HD95: 54.4796 | LR: 0.001000
2025-08-15 20:11:56 INFO Epoch 008 | Train Loss: 0.3829 | Val Loss: 0.3592 | Dice: 0.4608 | clDice: 0.5136 | IoU: 0.2997 | Tversky: 0.4608 | Hausdorff: 251.1595 | HD95: 57.7840 | LR: 0.001000
2025-08-15 20:15:28 INFO Epoch 009 | Train Loss: 0.3836 | Val Loss: 0.3509 | Dice: 0.4690 | clDice: 0.5228 | IoU: 0.3066 | Tversky: 0.4690 | Hausdorff: 218.7025 | HD95: 45.4759 | LR: 0.001000
2025-08-15 20:19:01 INFO Epoch 010 | Train Loss: 0.3813 | Val Loss: 0.3553 | Dice: 0.4659 | clDice: 0.5249 | IoU: 0.3040 | Tversky: 0.4659 | Hausdorff: 225.7226 | HD95: 57.5991 | LR: 0.001000
2025-08-15 20:22:33 INFO Epoch 011 | Train Loss: 0.3781 | Val Loss: 0.3549 | Dice: 0.4729 | clDice: 0.5286 | IoU: 0.3100 | Tversky: 0.4729 | Hausdorff: 214.3223 | HD95: 48.5404 | LR: 0.001000
2025-08-15 20:26:07 INFO Epoch 012 | Train Loss: 0.3786 | Val Loss: 0.3560 | Dice: 0.4714 | clDice: 0.5245 | IoU: 0.3086 | Tversky: 0.4714 | Hausdorff: 205.2992 | HD95: 45.9379 | LR: 0.001000
2025-08-15 20:29:48 INFO Epoch 013 | Train Loss: 0.3759 | Val Loss: 0.3582 | Dice: 0.4664 | clDice: 0.5211 | IoU: 0.3045 | Tversky: 0.4664 | Hausdorff: 226.4566 | HD95: 50.7371 | LR: 0.001000
2025-08-15 20:33:25 INFO Epoch 014 | Train Loss: 0.3766 | Val Loss: 0.3570 | Dice: 0.4708 | clDice: 0.5295 | IoU: 0.3082 | Tversky: 0.4708 | Hausdorff: 203.0093 | HD95: 49.4282 | LR: 0.001000
2025-08-15 20:37:05 INFO Epoch 015 | Train Loss: 0.3757 | Val Loss: 0.3541 | Dice: 0.4762 | clDice: 0.5402 | IoU: 0.3128 | Tversky: 0.4762 | Hausdorff: 202.3791 | HD95: 45.8703 | LR: 0.000500
2025-08-15 20:40:38 INFO Epoch 016 | Train Loss: 0.3729 | Val Loss: 0.3449 | Dice: 0.4846 | clDice: 0.5421 | IoU: 0.3201 | Tversky: 0.4846 | Hausdorff: 208.8673 | HD95: 35.2570 | LR: 0.000500
2025-08-15 20:44:11 INFO Epoch 017 | Train Loss: 0.3690 | Val Loss: 0.3474 | Dice: 0.4775 | clDice: 0.5308 | IoU: 0.3140 | Tversky: 0.4775 | Hausdorff: 209.5082 | HD95: 37.4394 | LR: 0.000500
2025-08-15 20:47:48 INFO Epoch 018 | Train Loss: 0.3670 | Val Loss: 0.3469 | Dice: 0.4785 | clDice: 0.5311 | IoU: 0.3148 | Tversky: 0.4785 | Hausdorff: 216.5174 | HD95: 39.3334 | LR: 0.000500
2025-08-15 20:51:26 INFO Epoch 019 | Train Loss: 0.3697 | Val Loss: 0.3437 | Dice: 0.4822 | clDice: 0.5393 | IoU: 0.3181 | Tversky: 0.4822 | Hausdorff: 214.4172 | HD95: 36.8364 | LR: 0.000500
